1640995200000,85.5975
1640995500000,85.695
1640995800000,85.8
1640996100000,85.8575
1640996400000,85.975
1640996700000,86.1525
1640997000000,86.03750000000001
1640997300000,86.2525
1640997600000,86.5775
1640997900000,86.815
1640998200000,86.93
1640998500000,86.96249999999999
1640998800000,86.7875
1640999100000,86.60749999999999
1640999400000,87.0125
1640999700000,87.275
1641000000000,87.28
1641000300000,87.01249999999999
1641000600000,87.19
1641000900000,87.405
1641001200000,87.23
1641001500000,86.955
1641001800000,86.98250000000002
1641002100000,87.075
1641002400000,87.1925
1641002700000,87.3275
1641003000000,87.3875
1641003300000,87.355
1641003600000,87.32
1641003900000,87.35249999999999
1641004200000,87.35
1641004500000,87.29749999999999
1641004800000,87.2725
1641005100000,87.39000000000001
1641005400000,87.5425
1641005700000,87.645
1641006000000,87.6125
1641006300000,87.58500000000001
1641006600000,87.69
1641006900000,87.745
1641007200000,87.6925
1641007500000,87.8125
1641007800000,88.03750000000001
1641008100000,88.25500000000001
1641008400000,88.3475
1641008700000,88.4425
1641009000000,88.5275
1641009300000,88.5875
1641009600000,88.7575
1641009900000,88.835
1641010200000,88.44250000000001
1641010500000,88.2625
1641010800000,88.64
1641011100000,88.91
1641011400000,88.875
1641011700000,88.79249999999999
1641012000000,88.78
1641012300000,88.81750000000001
1641012600000,88.81750000000001
1641012900000,88.63749999999999
1641013200000,88.66
1641013500000,88.695
1641013800000,88.48250000000002
1641014100000,88.3825
1641014400000,88.7775
1641014700000,89.13
1641015000000,89.355
1641015300000,89.34500000000001
1641015600000,89.095
1641015900000,88.95750000000001
1641016200000,89.08500000000001
1641016500000,89.185
1641016800000,89.13749999999999
1641017100000,89.0775
1641017400000,89.29999999999998
1641017700000,89.48499999999999
1641018000000,89.49000000000001
1641018300000,89.3125
1641018600000,89.29500000000002
1641018900000,89.4225
1641019200000,89.5
1641019500000,89.52250000000001
1641019800000,89.3575
1641020100000,89.095
1641020400000,89.125
1641020700000,89.1275
1641021000000,88.96749999999999
1641021300000,89.02499999999999
1641021600000,88.89750000000001
1641021900000,88.67
1641022200000,88.7025
1641022500000,88.70250000000001
1641022800000,88.8
1641023100000,88.78
1641023400000,88.64500000000001
1641023700000,88.61
1641024000000,88.4475
1641024300000,88.37750000000001
1641024600000,88.2025
1641024900000,88.30499999999999
1641025200000,88.36
1641025500000,88.195
1641025800000,88.0625
1641026100000,87.83500000000001
1641026400000,87.83000000000001
1641026700000,87.88
1641027000000,87.8175
1641027300000,87.7325
1641027600000,87.6825
1641027900000,87.6875
1641028200000,87.79249999999999
1641028500000,87.80499999999999
1641028800000,87.72
1641029100000,87.7975
1641029400000,87.8025
1641029700000,87.55499999999999
1641030000000,87.38749999999999
1641030300000,87.42999999999999
1641030600000,87.5475
1641030900000,87.6225
1641031200000,87.8425
1641031500000,87.94
1641031800000,88.005
1641032100000,87.80999999999999
1641032400000,87.685
1641032700000,87.62
1641033000000,87.46749999999999
