1641061800000,3746.8099999999995
1641062100000,3744.64
1641062400000,3745.3625
1641062700000,3747.625
1641063000000,3749.8825
1641063300000,3751.3675
1641063600000,3753.9375
1641063900000,3754.1674999999996
1641064200000,3750.8425
1641064500000,3747.2349999999997
1641064800000,3742.77
1641065100000,3742.1475
1641065400000,3743.9474999999998
1641065700000,3741.1025
1641066000000,3738.85
1641066300000,3739.27
1641066600000,3740.105
1641066900000,3744.3900000000003
1641067200000,3746.245
1641067500000,3747.105
1641067800000,3747.8225
1641068100000,3745.5099999999998
1641068400000,3748.1549999999997
1641068700000,3751.1875
1641069000000,3760.1875
1641069300000,3769.3525
1641069600000,3764.3975
1641069900000,3761.755
1641070200000,3760.0924999999997
1641070500000,3761.7374999999997
1641070800000,3763.645
1641071100000,3764.1775000000007
1641071400000,3768.5275
1641071700000,3771.8500000000004
1641072000000,3767.935
1641072300000,3765.1425
1641072600000,3764.015
1641072900000,3764.4475
1641073200000,3764.01
1641073500000,3759.385
1641073800000,3750.585
1641074100000,3748.4900000000002
1641074400000,3746.9625
1641074700000,3745.2775
1641075000000,3743.52
1641075300000,3743.8775
1641075600000,3746.4075000000003
1641075900000,3751.975
1641076200000,3755.445
1641076500000,3759.5875
1641076800000,3761.805
1641077100000,3761.16
1641077400000,3759.51
1641077700000,3758.8325
1641078000000,3754.02
1641078300000,3750.32
1641078600000,3748.985
1641078900000,3750.6025
1641079200000,3752.6725
1641079500000,3755.8075
1641079800000,3755.6974999999998
1641080100000,3760.5225
1641080400000,3760.7925
1641080700000,3761.1875
1641081000000,3766.655
1641081300000,3767.5074999999997
1641081600000,3767.0175
1641081900000,3765.2075
1641082200000,3759.9325
1641082500000,3756.5299999999997
1641082800000,3758.75
1641083100000,3762.435
1641083400000,3765.5625
1641083700000,3768.39
1641084000000,3766.9874999999997
1641084300000,3764.485
1641084600000,3764.0625
1641084900000,3762.6324999999997
1641085200000,3760.525
1641085500000,3756.5625
1641085800000,3753.2625000000003
1641086100000,3751.9
1641086400000,3754.0774999999994
1641086700000,3754.9224999999997
1641087000000,3753.9750000000004
1641087300000,3748.9375
1641087600000,3748.6575000000003
1641087900000,3748.7225
1641088200000,3746.4225
1641088500000,3746.0425
1641088800000,3747.4475
1641089100000,3750.1375
1641089400000,3750.8775
1641089700000,3750.455
1641090000000,3751.44
1641090300000,3747.9825
1641090600000,3745.1175
1641090900000,3748.2450000000003
1641091200000,3750.1525
1641091500000,3748.04
1641091800000,3747.825
1641092100000,3747.585
1641092400000,3748.5474999999997
1641092700000,3751.5625
1641093000000,3749.9475
1641093300000,3746.91
1641093600000,3748.8275000000003
1641093900000,3752.5950000000003
1641094200000,3756.8625
1641094500000,3758.9425
1641094800000,3755.51
1641095100000,3750.6800000000003
1641095400000,3749.395
1641095700000,3754.84
1641096000000,3759.065
1641096300000,3760.23
1641096600000,3759.75
1641096900000,3754.7775
1641097200000,3752.0425
1641097500000,3752.1800000000003
1641097800000,3753.4875
1641098100000,3756.0775
1641098400000,3750.42
1641098700000,3734.825
1641099000000,3724.515
1641099300000,3724.365
1641099600000,3726.7075
1641099900000,3730.4825
1641100200000,3729.095
1641100500000,3728.6099999999997
1641100800000,3732.3925
1641101100000,3731.2375
1641101400000,3734.9075000000003
1641101700000,3737.2425000000003
1641102000000,3735.6274999999996
1641102300000,3732.7525
1641102600000,3736.715
1641102900000,3742.8625
1641103200000,3743.24
1641103500000,3743.1575000000003
1641103800000,3743.8925
1641104100000,3745.3875
1641104400000,3746.5875
1641104700000,3744.7125
1641105000000,3743.2325
1641105300000,3743.2025
1641105600000,3745.1699999999996
1641105900000,3747.59
1641106200000,3745.255
1641106500000,3741.0625
1641106800000,3738.285
1641107100000,3740.6
1641107400000,3739.5
1641107700000,3740.745
1641108000000,3743.1575000000003
1641108300000,3744.0099999999998
1641108600000,3746.125
1641108900000,3749.1475
1641109200000,3745.765
1641109500000,3743.0275
1641109800000,3742.4375
1641110100000,3744.0325
1641110400000,3744.5575
1641110700000,3739.1625
1641111000000,3736.41
1641111300000,3738.1875
1641111600000,3742.4024999999997
1641111900000,3743.0425000000005
1641112200000,3741.5675
1641112500000,3738.4975
1641112800000,3739.33
1641113100000,3742.5175
1641113400000,3744.1375
1641113700000,3744.7949999999996
1641114000000,3743.3625
